date,price,ret_x,pos,ret_y,pos_for_ret_t,trade,cost,pnl_gross,pnl_net
2014-01-03,7246.0,-0.01105500204722265,0.9758705670704653,-0.01105500204722265,1.0422844614214477,-0.06641389435098244,1.992416830529473e-05,-0.011522456854802462,-0.011542381023107756
2014-01-06,7256.0,0.0013800717637317828,1.005068557653972,0.0013800717637317828,0.9758705670704653,0.029197990583506694,8.759397175052008e-06,0.001346771414670872,0.0013380120174958199
2014-01-07,7304.0,0.006615214994487362,1.0016491663510678,0.006615214994487362,1.005068557653972,-0.00341939130290414,1.025817390871242e-06,0.006648744593080341,0.00664771877568947
2014-01-08,7307.0,0.00041073384446876915,1.0329816237315004,0.00041073384446876915,1.0016491663510678,0.031332457380432555,9.399737214129765e-06,0.0004114112129043118,0.00040201147569018204
2014-01-09,7173.5,-0.018270151909128285,0.0,-0.018270151909128285,1.0329816237315004,-1.0329816237315004,0.0003098944871194501,-0.018872731184912506,-0.019182625672031956
2014-01-10,7255.5,0.011430961176552623,0.8762166928554758,0.011430961176552623,0.0,0.8762166928554758,0.00026286500785664273,0.0,-0.00026286500785664273
2014-01-13,7276.0,0.002825442767555586,0.899326288239563,0.002825442767555586,0.8762166928554758,0.02310959538408719,6.932878615226156e-06,0.0024757001176399784,0.0024687672390247524
2014-01-14,7230.0,-0.006322155030236365,0.9043693833971843,-0.006322155030236365,0.899326288239563,0.005043095157621358,1.5129285472864073e-06,-0.005685680217017552,-0.005687193145564838
2014-01-15,7295.0,0.008990318118948792,0.8868273981233703,0.008990318118948792,0.9043693833971843,-0.01754198527381401,5.262595582144202e-06,0.008130568453778254,0.008125305858196109
2014-01-16,7256.5,-0.0052775873886223845,0.8989917856769125,-0.0052775873886223845,0.8868273981233703,0.01216438755354221,3.649316266062663e-06,-0.004680309092220701,-0.004683958408486764
2014-01-17,7295.0,0.0053055880934334,0.9107256799094156,0.0053055880934334,0.8989917856769125,0.01173389423250304,3.5201682697509114e-06,0.004769680114181858,0.004766159945912106
2014-01-20,7269.0,-0.003564084989718941,0.9314820199484853,-0.003564084989718941,0.9107256799094156,0.020756340039069787,6.226902011720935e-06,-0.003245903725516725,-0.0032521306275284457
2014-01-21,7285.0,0.002201128078139991,0.9575185166664311,0.002201128078139991,0.9314820199484853,0.026036496717945723,7.810949015383717e-06,0.002050311228391166,0.0020425002793757825
2014-01-22,7245.0,-0.005490734385724116,0.9663559867110754,-0.005490734385724116,0.9575185166664311,0.008837470044644302,2.6512410133932902e-06,-0.005257479844427923,-0.005260131085441317
2014-01-23,7167.0,-0.010766045548654235,0.0,-0.010766045548654235,0.9663559867110754,-0.9663559867110754,0.00028990679601332257,-0.010403832569146143,-0.010693739365159466
2014-01-24,7139.0,-0.003906795032789123,-0.9487589011488433,-0.003906795032789123,0.0,-0.9487589011488433,0.00028462767034465297,-0.0,-0.00028462767034465297
2014-01-27,7108.0,-0.004342344866227754,-0.9654793847522337,-0.004342344866227754,-0.9487589011488433,-0.0167204836033904,5.01614508101712e-06,0.0041198383436915655,0.004114822198610549
2014-01-28,7097.0,-0.001547552054023682,-0.9940328249694261,-0.001547552054023682,-0.9654793847522337,-0.028553440217192416,8.566032065157725e-06,0.00149412960499084,0.0014855635729256822
2014-01-29,7091.0,-0.0008454276454840093,-1.024684719500768,-0.0008454276454840093,-0.9940328249694261,-0.030651894531341872,9.19556835940256e-06,0.0008403828307477203,0.0008311872623883177
2014-01-30,7052.0,-0.0054999294880835325,-1.0308768786359888,-0.0054999294880835325,-1.024684719500768,-0.006192159135220754,1.857647740566226e-06,0.005635693704770877,0.005633836057030311
2014-01-31,7025.5,-0.003757799205899026,-1.0506633711656996,-0.003757799205899026,-1.0308768786359888,-0.019786492529710875,5.935947758913262e-06,0.0038738283159179855,0.003867892368159072
2014-02-03,6994.0,-0.004483666642943529,-1.0648380137126487,-0.004483666642943529,-1.0506633711656996,-0.014174642546949112,4.2523927640847335e-06,0.004710824310258243,0.0047065719174941584
2014-02-04,6989.0,-0.000714898484415194,-1.0977850272780856,-0.000714898484415194,-1.0648380137126487,-0.03294701356543683,9.88410406963105e-06,0.0007612510821508582,0.0007513669780812271
2014-02-05,6983.0,-0.0008584919158678428,-1.1314708419981756,-0.0008584919158678428,-1.0977850272780856,-0.033685814720090024,1.0105744416027006e-05,0.0009424395712789958,0.0009323338268629688
2014-02-06,7056.0,0.010453959616210762,-1.0543945413604645,0.010453959616210762,-1.1314708419981756,0.07707630063771109,2.3122890191313326e-05,-0.011828350489168915,-0.011851473379360229
2014-02-07,7063.0,0.0009920634920634885,-1.0865691790624505,0.0009920634920634885,-1.0543945413604645,-0.03217463770198603,9.652391310595809e-06,-0.0010460263307147427,-0.0010556787220253386
2014-02-10,7025.75,-0.005273962905281038,-1.0922348501144286,-0.005273962905281038,-1.0865691790624505,-0.005665671051978016,1.6997013155934048e-06,0.005730525544397034,0.0057288258430814405
2014-02-11,7013.0,-0.0018147528733587492,-1.1230113164360946,-0.0018147528733587492,-1.0922348501144286,-0.030776466321666085,9.232939896499825e-06,0.001982136332627722,0.0019729033927312224
2014-02-12,7085.25,0.01030229573648933,-1.0506958624193647,0.01030229573648933,-1.1230113164360946,0.0723154540167299,2.1694636205018967e-05,-0.011569594697348848,-0.011591289333553866
2014-02-13,7045.0,-0.005680815779259718,-1.0539324244605592,-0.005680815779259718,-1.0506958624193647,-0.0032365620411944906,9.709686123583472e-07,0.005968809634434825,0.005967838665822467
2014-02-14,7091.0,0.006529453513129946,-1.0478707545275037,0.006529453513129946,-1.0539324244605592,0.006061669933055569,1.8185009799166706e-06,-0.00688160277149556,-0.006883421272475477
2014-02-17,7116.5,0.003596107742208421,-1.0686607141837512,0.003596107742208421,-1.0478707545275037,-0.020789959656247525,6.236987896874257e-06,-0.0037682561331901358,-0.00377449312108701
2014-02-18,7135.0,0.002599592496311365,-1.0954607750905154,0.002599592496311365,-1.0686607141837512,-0.026800060906764234,8.04001827202927e-06,-0.0027780823736948236,-0.002786122391966853
2014-02-19,7111.25,-0.00332866152768041,-1.1179893549478293,-0.00332866152768041,-1.0954607750905154,-0.022528579857313824,6.758573957194147e-06,0.003646418137126761,0.003639659563169567
2014-02-20,7087.75,-0.0033046229565828478,-1.1406640425148138,-0.0033046229565828478,-1.1179893549478293,-0.02267468756698454,6.802406270095362e-06,0.0036945332875758462,0.0036877308813057508
2014-02-21,7081.25,-0.000917075235441378,-1.1754710811335938,-0.000917075235441378,-1.1406640425148138,-0.034807038618779984,1.0442111585633994e-05,0.001046074745348787,0.001035632633763153
2014-02-24,7013.75,-0.009532215357458074,-1.1058736783353469,-0.009532215357458074,-1.1754710811335938,0.06959740279824689,2.0879220839474066e-05,0.011204843491829488,0.011183964270990013
2014-02-25,7005.25,-0.0012119051862412578,-1.1389774476220897,-0.0012119051862412578,-1.1058736783353469,-0.03310376928674286,9.931130786022856e-06,0.0013402140461023033,0.0013302829153162806
2014-02-26,6965.75,-0.005638628171728333,-1.1376339666379682,-0.005638628171728333,-1.1389774476220897,0.0013434809841215145,4.0304429523645433e-07,0.006422270323125146,0.00642186727882991
2014-02-27,6975.25,0.0013638158130855338,-1.171114729280298,0.0013638158130855338,-1.1376339666379682,-0.03348076264232969,1.0044228792698905e-05,-0.0015515231932040816,-0.0015615674219967804
2014-02-28,6968.0,-0.0010393892692017737,-1.2064757704509983,-0.0010393892692017737,-1.171114729280298,-0.03536104117070038,1.0608312351210113e-05,0.0012172440826180818,0.0012066357702668717
2014-03-03,6933.5,-0.0049512055109069975,-1.210140532179734,-0.0049512055109069975,-1.2064757704509983,-0.003664761728735755,1.0994285186207264e-06,0.005973509483432749,0.005972410054914128
2014-03-04,7016.0,0.011898752433835647,0.0,0.011898752433835647,-1.210140532179734,1.210140532179734,0.0003630421596539202,-0.014399162602556775,-0.014762204762210695
2014-03-05,6999.0,-0.00242303306727476,0.0,-0.00242303306727476,0.0,0.0,0.0,-0.0,-0.0
2014-03-06,7025.5,0.003786255179311304,0.0,0.003786255179311304,0.0,0.0,0.0,0.0,0.0
2014-03-07,6762.5,-0.037435058002989074,-1.1859961209986258,-0.037435058002989074,0.0,-1.1859961209986258,0.00035579883629958774,-0.0,-0.00035579883629958774
2014-03-10,6663.5,-0.014639556377079477,-1.0038566438684722,-0.014639556377079477,-1.1859961209986258,0.18213947713015366,5.4641843139046096e-05,0.017362457076356957,0.01730781523321791
2014-03-11,6499.5,-0.02461169055301271,-0.7354804309558314,-0.02461169055301271,-1.0038566438684722,0.2683762129126408,8.051286387379223e-05,0.024706609078476723,0.02462609621460293
2014-03-12,6521.0,0.003307946765135794,-0.7550044533310112,0.003307946765135794,-0.7354804309558314,-0.019524022375179806,5.857206712553941e-06,-0.0024329301124010223,-0.0024387873191135763
2014-03-13,6430.75,-0.013839901855543624,-0.7182092302555972,-0.013839901855543624,-0.7550044533310112,0.03679522307541394,1.1038566922624182e-05,0.010449187534599561,0.010438148967676936
2014-03-14,6481.5,0.007891770011273946,-0.722347911529002,0.007891770011273946,-0.7182092302555972,-0.004138681273404776,1.2416043820214328e-06,-0.005667942065151267,-0.005669183669533289
2014-03-17,6494.5,0.0020057085551183906,-0.7437903785535199,0.0020057085551183906,-0.722347911529002,-0.02144246702451791,6.432740107355372e-06,-0.0014488193859256216,-0.001455252126032977
2014-03-18,6501.5,0.0010778350912310497,-0.766764967012038,0.0010778350912310497,-0.7437903785535199,-0.022974588458518075,6.892376537555422e-06,-0.0008016833705250102,-0.0008085757470625656
2014-03-19,6570.5,0.010612935476428609,-0.7518293259619913,0.010612935476428609,-0.766764967012038,0.014935641050046744,4.480692315014023e-06,-0.00813762712048467,-0.008142107812799684
2014-03-20,6455.0,-0.017578570885016354,-0.6851555583178939,-0.017578570885016354,-0.7518293259619913,0.06667376764409738,2.000213029322921e-05,0.013216085099856929,0.0131960829695637
2014-03-21,6499.25,0.006855151045701113,-0.6944700119631468,0.006855151045701113,-0.6851555583178939,-0.009314453645252962,2.7943360935758884e-06,-0.0046968448420708405,-0.004699639178164417
2014-03-24,6502.0,0.0004231257452782522,-0.7162413877032014,0.0004231257452782522,-0.6944700119631468,-0.02177137574005461,6.5314127220163825e-06,-0.00029384814138530324,-0.00030037955410731963
2014-03-25,6630.0,0.019686250384497006,-0.1714791531186293,0.019686250384497006,-0.7162413877032014,0.5447622345845722,0.00016342867037537164,-0.014100107294064818,-0.01426353596444019
2014-03-26,6534.5,-0.014404223227752588,-0.17600572948068244,-0.014404223227752588,-0.1714791531186293,-0.004526576362053142,1.3579729086159424e-06,0.002470024000426703,0.0024686660275180868
2014-03-27,6576.0,0.006350906725839822,-0.18135389939522284,0.006350906725839822,-0.17600572948068244,-0.005348169914540402,1.6044509743621204e-06,-0.0011177959711452105,-0.0011194004221195726
2014-03-28,6673.5,0.01482664233576636,-0.18597399279052113,0.01482664233576636,-0.18135389939522284,-0.004620093395298286,1.3860280185894857e-06,-0.0026888694025295245,-0.002690255430548114
2014-03-31,6656.0,-0.002622312130066695,-0.19178084728763625,-0.002622312130066695,-0.18597399279052113,-0.005806854497115127,1.742056349134538e-06,0.00048768185717151964,0.0004859398008223851
2014-04-01,6672.75,0.0025165264423077094,-0.19776979576555784,0.0025165264423077094,-0.19178084728763625,-0.005988948477921585,1.7966845433764755e-06,-0.00048262157332751337,-0.00048441825787088987
2014-04-02,6686.5,0.0020606196845378566,-0.2039567284999887,0.0020606196845378566,-0.19776979576555784,-0.0061869327344308556,1.8560798203292565e-06,-0.0004075283341615401,-0.0004093844139818694
2014-04-03,6657.75,-0.004299708367606403,-0.21023531025272646,-0.004299708367606403,-0.2039567284999887,-0.006278581752737766,1.8835745258213298e-06,0.0008769544521610287,0.0008750708776352074
2014-04-04,6632.25,-0.003830122789230561,-0.21672817757254792,-0.003830122789230561,-0.21023531025272646,-0.00649286731982146,1.947860195946438e-06,0.000805227052899925,0.0008032791927039786
2014-04-07,6689.25,0.00859436842700445,0.0,0.00859436842700445,-0.21672817757254792,0.21672817757254792,6.501845327176437e-05,-0.00186264180657172,-0.0019276602598434843
2014-04-08,6677.0,-0.0018312964831632694,0.8622046193750911,-0.0018312964831632694,0.0,0.8622046193750911,0.0002586613858125273,-0.0,-0.0002586613858125273
2014-04-09,6610.25,-0.00999700464280362,0.840491814720656,-0.00999700464280362,0.8622046193750911,-0.021712804654435036,6.513841396330511e-06,-0.008619463582939513,-0.008625977424335844
2014-04-10,6651.5,0.006240308611625833,0.8483352950028054,0.006240308611625833,0.840491814720656,0.007843480282149318,2.353044084644795e-06,0.005244928309402334,0.005242575265317689
2014-04-11,6676.25,0.003720965195820547,0.8680621956388677,0.003720965195820547,0.8483352950028054,0.019726900636062306,5.918070190818691e-06,0.003156626107091595,0.0031507080369007766
2014-04-14,6668.5,-0.0011608313049991104,0.8946075120582713,-0.0011608313049991104,0.8680621956388677,0.02654531641940361,7.963594925821082e-06,-0.0010076737713838597,-0.0010156373663096807
2014-04-15,6541.5,-0.01904476269026023,0.20315826796582714,-0.01904476269026023,0.8946075120582713,-0.6914492440924441,0.00020743477322773322,-0.017037587768073893,-0.017245022541301627
2014-04-16,6619.5,0.01192387067186429,0.20855976461026762,0.01192387067186429,0.20315826796582714,0.005401496644440479,1.6204489933321436e-06,0.0024224329131444728,0.0024208124641511407
2014-04-17,6646.5,0.004078857919782353,0.2149878831353699,0.004078857919782353,0.20855976461026762,0.006428118525102278,1.9284355575306832e-06,0.0008506856476285334,0.0008487572120710027
2014-04-18,6646.5,0.0,0.22174307035402305,0.0,0.2149878831353699,0.006755187218653147,2.026556165595944e-06,0.0,-2.026556165595944e-06
2014-04-21,6646.5,0.0,0.22871051397379777,0.0,0.22174307035402305,0.006967443619774721,2.0902330859324164e-06,0.0,-2.0902330859324164e-06
2014-04-22,6652.0,0.0008275031971713975,0.23589008804963543,0.0008275031971713975,0.22871051397379777,0.007179574075837664,2.153872222751299e-06,0.00018925868154003124,0.00018710480931727994
2014-04-23,6652.0,0.0,0.24330204859625149,0.0,0.23589008804963543,0.007411960546616053,2.2235881639848157e-06,0.0,-2.2235881639848157e-06
2014-04-24,6721.0,0.01037282020444974,0.24967122851105641,0.01037282020444974,0.24330204859625149,0.006369179914804929,1.9107539744414783e-06,0.0025237284054632097,0.0025218176514887683
2014-04-25,6733.0,0.001785448593959238,0.25747506380866503,0.001785448593959238,0.24967122851105641,0.007803835297608613,2.3411505892825837e-06,0.00044577514389714125,0.0004434339933078587
2014-04-28,6711.25,-0.0032303579385117853,0.2654176212101231,-0.0032303579385117853,0.25747506380866503,0.00794255740145805,2.382767220437415e-06,-0.0008317366163431495,-0.000834119383563587
2014-04-29,6690.5,-0.003091823430806495,0.0,-0.003091823430806495,0.2654176212101231,-0.2654176212101231,7.962528636303692e-05,-0.0008206244202063815,-0.0009002497065694184
2014-04-30,6608.25,-0.012293550556759625,-0.28220636843540853,-0.012293550556759625,0.0,-0.28220636843540853,8.466191053062255e-05,-0.0,-8.466191053062255e-05
2014-05-01,6597.75,-0.001588922937237558,-0.2910265865241366,-0.001588922937237558,-0.28220636843540853,-0.008820218088728071,2.646065426618421e-06,0.0004484041718415338,0.0004457581064149154
2014-05-02,6663.0,0.00988973513697844,0.0,0.00988973513697844,-0.2910265865241366,0.2910265865241366,8.730797595724098e-05,-0.0028781758585426495,-0.0029654838344998903
2014-05-05,6663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-06,6661.5,-0.00022512381809991489,0.0,-0.00022512381809991489,0.0,0.0,0.0,-0.0,-0.0
2014-05-07,6601.0,-0.00908203857989942,0.0,-0.00908203857989942,0.0,0.0,0.0,-0.0,-0.0
2014-05-08,6664.5,0.009619754582639084,0.0,0.009619754582639084,0.0,0.0,0.0,0.0,0.0
2014-05-09,6671.0,0.0009753169780177817,0.0,0.0009753169780177817,0.0,0.0,0.0,0.0,0.0
2014-05-12,6810.0,0.020836456303402695,0.3590135630076794,0.020836456303402695,0.0,0.3590135630076794,0.00010770406890230381,0.0,-0.00010770406890230381
2014-05-13,6782.0,-0.004111600587371478,0.36964700742338374,-0.004111600587371478,0.3590135630076794,0.010633444415704352,3.1900333247113054e-06,-0.0014761203765367016,-0.001479310409861413
2014-05-14,6845.0,0.009289295193158464,0.3776969970728111,0.009289295193158464,0.36964700742338374,0.00804998964942738,2.4149968948282137e-06,0.00343376016922345,0.003431345172328622
2014-05-15,6811.0,-0.004967129291453598,0.3884666317318507,-0.004967129291453598,0.3776969970728111,0.010769634659039573,3.2308903977118715e-06,-0.001876069817454424,-0.0018793007078521358
