date,regime,sizing,sizing_smooth,vix,vix_in_range,opposition_score,uncertainty_score,composite_chop,copper_adx,high_chop_signal,mild_chop_signal,dxy_csi300_corr,dxy_china10y_corr,equity_opposition,bond_opposition
2013-12-31,NORMAL,1.0,0.9762783141364149,13.72,False,0.5223915225082306,0.4466666666666666,0.4188403994594284,42.4437050869283,False,False,0.03174369996171548,-0.1213097899946381,0.4841281500191423,0.560654894997319
2014-01-01,NORMAL,1.0,0.9805913479297939,13.72,False,0.5256898673199454,0.39166666666666666,0.393630731603447,43.30894741340456,False,False,0.021719632463550322,-0.12447910174333189,0.4891401837682248,0.562239550871666
2014-01-02,NORMAL,1.0,0.9841201937607404,14.23,False,0.528633444679512,0.5316666666666666,0.4199240040332328,45.373068521187506,False,False,0.014897440872367124,-0.12943121959041512,0.49255127956381645,0.5647156097952075
2014-01-03,NORMAL,1.0,0.9870074312587875,13.76,False,0.5275692313541094,0.49,0.4384288556392733,42.22991968074509,False,True,0.009660458323580203,-0.11993738374001742,0.4951697708382099,0.5599686918700088
2014-01-06,NORMAL,1.0,0.9893697164844624,13.55,False,0.5224962286714406,0.5866666666666667,0.49876539167996153,39.505857352361666,False,True,0.029131274413069643,-0.11911618909883206,0.4854343627934652,0.5595580945494161
2014-01-07,NORMAL,1.0,0.9913024953054692,12.92,False,0.5262478269593652,0.44666666666666666,0.4575371020291781,38.72948168530835,False,True,0.031036372381948802,-0.13602768021940978,0.4844818138090256,0.5680138401097049
2014-01-08,NORMAL,1.0,0.9928838597953837,12.87,False,0.5291245680967498,0.44666666666666666,0.4658110650187952,38.056622773862145,False,True,0.03281336168521371,-0.14931163407221307,0.4835933191573931,0.5746558170361066
2014-01-09,NORMAL,1.0,0.9941777034689503,12.89,False,0.525431110958354,0.5066666666666667,0.4919669734970179,37.50599440484873,False,True,0.026561190405920226,-0.1282856342393362,0.4867194047970399,0.5641428171196681
2014-01-10,NORMAL,1.0,0.9952363028382321,12.14,False,0.518238052130017,0.3766666666666667,0.44287938650274494,37.02878315170377,False,True,0.041381570024839234,-0.11433377854490726,0.4793092149875804,0.5571668892724536
2014-01-13,NORMAL,1.0,0.996102429594917,13.28,False,0.5174381205037437,0.6183333333333334,0.5577962056355796,34.481679990693586,True,True,0.042469349246534546,-0.11222183126150934,0.4787653253767327,0.5561109156307547
2014-01-14,NORMAL,1.0,0.9968110787594775,12.28,False,0.5210062555726862,0.42,0.4806037533436117,33.42088758034763,False,True,0.02512499562736743,-0.10915001791811227,0.48743750218631626,0.5545750089590561
2014-01-15,NORMAL,1.0,0.9973908826213906,12.28,False,0.5271106589445843,0.425,0.48626639536675054,30.61003485290748,False,True,0.024809446867207763,-0.13325208264554494,0.4875952765663961,0.5666260413227725
2014-01-16,NORMAL,1.0,0.9978652675993196,12.53,False,0.5277053272269749,0.525,0.5266231963361849,28.173962489126012,True,True,0.017857763695607484,-0.12867907260350706,0.4910711181521963,0.5643395363017535
2014-01-17,NORMAL,1.0,0.9982534007630797,12.44,False,0.5339358584678269,0.46666666666666673,0.5070281817473627,26.062699773848742,True,True,-0.009331782327593574,-0.12641165154371417,0.5046658911637968,0.5632058257718571
2014-01-20,NORMAL,1.0,0.9985709642607015,12.44,False,0.5338802868005204,0.485,0.5143281720803122,24.232938753941774,True,True,-0.00839219831156738,-0.1271289488905138,0.5041960991557837,0.5635644744452569
2014-01-21,NORMAL,1.0,0.9988307889405739,12.87,False,0.5371944372587233,0.5416666666666666,0.5389833290219006,22.6471458700224,True,True,-0.02845740734704849,-0.12032034168784467,0.5142287036735242,0.5601601708439223
2014-01-22,NORMAL,1.0,0.9990433727695605,12.84,False,0.5398392484845953,0.5633333333333334,0.5492368824240905,23.33848274195009,True,True,-0.03517411863308552,-0.12418287530529548,0.5175870593165428,0.5620914376526478
2014-01-23,NORMAL,1.0,0.9992173049932767,13.77,False,0.5253282425521283,0.7066666666666666,0.5978636121979436,28.205809739599722,True,True,0.017495915389942447,-0.11880888559845576,0.4912520423050288,0.5594044427992279
2014-01-24,HIGH_CHOP,0.5,0.9084505222672263,18.14,True,0.5296479710765057,0.72,0.6057887826459034,33.1416167111184,True,True,0.0003378571256081878,-0.11892974143163118,0.4998310714371959,0.5594648707158156
2014-01-27,HIGH_CHOP,0.5,0.8341867909459124,17.42,True,0.5319629273928839,0.7966666666666666,0.5980265519690496,38.12128394410647,True,True,-0.005717706734417661,-0.12213400283711752,0.5028588533672088,0.5610670014185588
2014-01-28,HIGH_CHOP,0.5,0.7734255562284738,15.8,True,0.5322525405193705,0.8999999999999999,0.5753631530503851,42.6535024607921,True,True,-0.0073483329983666116,-0.1216618290791159,0.5036741664991833,0.5608309145395579
2014-01-29,HIGH_CHOP,0.5,0.7237118187323875,17.35,True,0.5382503544306754,0.9533333333333334,0.5371582195923387,46.86491771322458,True,True,-0.02573484099614565,-0.12726657672655597,0.5128674204980729,0.563633288363278
2014-01-30,MILD_CHOP,0.75,0.7284914880537716,17.29,True,0.5442906211926359,0.9433333333333334,0.49273539423424045,51.12620978506242,False,True,-0.051709801736722495,-0.1254526830338209,0.5258549008683613,0.5627263415169105
2014-01-31,MILD_CHOP,0.75,0.7324021265894495,18.41,True,0.5412378523542161,0.94,0.4905198979887707,55.27519619084524,False,True,-0.014617391463237511,-0.15033401795362702,0.5073086957316187,0.5751670089768135
2014-02-03,MILD_CHOP,0.75,0.7356017399368222,21.44,True,0.5289301812155307,0.98,0.49655067611052284,59.21094687638221,False,True,-0.01040368742350847,-0.1053170374386141,0.5052018437117543,0.552658518719307
2014-02-04,MILD_CHOP,0.75,0.7382196054028545,19.11,True,0.5316293703641937,0.9833333333333333,0.49861766888629455,62.62193080384758,False,True,-0.017137151436364413,-0.10938033002041013,0.5085685757181823,0.5546901650102051
2014-02-05,HIGH_CHOP,0.5,0.6949069498750627,19.95,True,0.5430211700783943,0.9766666666666667,0.5015355580995923,65.57811687431757,True,True,-0.05589537306994304,-0.1161893072436345,0.5279476865349715,0.5580946536218172
2014-02-06,MILD_CHOP,0.75,0.7049238680795967,17.23,True,0.5470217520081783,0.92,0.4873491358434348,57.800846600327546,False,True,-0.061636305031941896,-0.12645070300077102,0.530818152515971,0.5632253515003856
2014-02-07,MILD_CHOP,0.75,0.7131195284287609,15.29,True,0.5424121559483877,0.85,0.4658131054983227,50.21409929707073,False,True,-0.04679074094856246,-0.12285788284498815,0.5233953704742812,0.5614289414224941
2014-02-10,MILD_CHOP,0.75,0.7198250687144407,15.26,True,0.5474281846059306,0.76,0.4947596760028579,45.88589850290829,False,True,-0.052132463153248786,-0.1375802752704736,0.5260662315766244,0.5687901376352368
2014-02-11,NORMAL,1.0,0.7707659653118151,14.51,False,0.5467047456115128,0.7333333333333334,0.5194008478413963,43.20425836465854,True,True,-0.05720532483312417,-0.1296136576129274,0.5286026624165621,0.5648068288064637
2014-02-12,NORMAL,1.0,0.8124448807096669,14.3,False,0.552812991686999,0.7166666666666667,0.5762576009744576,38.403942504927784,True,True,-0.07619406198678025,-0.13505790476121593,0.5380970309933901,0.567528952380608
2014-02-13,NORMAL,1.0,0.8465458114897275,14.14,False,0.5479038262818856,0.6566666666666667,0.5914089624357981,34.2436687598278,True,True,-0.06546984518535286,-0.12614545994218934,0.5327349225926764,0.5630727299710947
2014-02-14,NORMAL,1.0,0.8744465730370496,13.57,False,0.5716658906952772,0.6366666666666667,0.597666201083833,30.638098180741142,True,True,-0.08701055268856316,-0.19965301009254555,0.5435052763442816,0.5998265050462728
2014-02-17,NORMAL,1.0,0.897274468848495,13.57,False,0.5734351856064286,0.5983333333333334,0.5833944446971905,29.13682225063703,True,True,-0.08134588248375052,-0.21239485994196386,0.5406729412418753,0.6061974299709819
2014-02-18,NORMAL,1.0,0.9159518381487686,13.87,False,0.5711911386134657,0.6833333333333333,0.6160480165014128,29.249223841222015,True,True,-0.070777454524097,-0.21398709992976578,0.5353887272620486,0.6069935499648829
2014-02-19,HIGH_CHOP,0.5,0.8403242312126288,15.5,True,0.5647063955265689,0.7866666666666666,0.653490503982608,29.346638553062334,True,True,-0.0682296969836396,-0.190595885122636,0.5341148484918198,0.595297942561318
2014-02-20,NORMAL,1.0,0.869356189173969,14.79,False,0.5697460419051197,0.61,0.5858476251430718,26.5149993472821,True,True,-0.06671450897307867,-0.2122696586474,0.5333572544865394,0.6061348293237
2014-02-21,NORMAL,1.0,0.8931096093241564,14.68,False,0.5683835640651425,0.45666666666666667,0.5236968051057521,24.060912035605895,True,True,-0.06416837735458251,-0.20936587890598723,0.5320841886772912,0.6046829394529936
2014-02-24,NORMAL,1.0,0.9125442258106733,14.23,False,0.5627859146600119,0.37166666666666665,0.4863382154626738,25.565205847850756,False,True,-0.046013069565058365,-0.20513058907498932,0.5230065347825292,0.6025652945374946
2014-02-25,NORMAL,1.0,0.9284452756632782,13.67,False,0.5538099927865678,0.3966666666666667,0.49095266233860735,27.617806155745566,False,True,-0.010046333379661161,-0.20519363776660984,0.5050231666898306,0.602596818883305
2014-02-26,NORMAL,1.0,0.941455225542682,14.35,False,0.5557011117097885,0.5133333333333333,0.5387540003592064,30.812344081425685,True,True,-0.0038660859778468495,-0.21893836086130766,0.5019330429889234,0.6094691804306538
2014-02-27,NORMAL,1.0,0.9520997299894671,14.04,False,0.5277033426414506,0.67,0.5846220055848703,33.61899438127351,True,True,-0.003449644511268366,-0.10736372605453418,0.5017248222556342,0.5536818630272671
2014-02-28,NORMAL,1.0,0.9608088699913822,14.0,False,0.5399835033943424,0.5866666666666667,0.5402712007182331,36.64551554863595,True,True,-0.05474806484962085,-0.10518594872774888,0.5273740324248104,0.5525929743638744
2014-03-03,HIGH_CHOP,0.5,0.8770254390838581,16.0,True,0.5200462040847373,0.7233333333333334,0.5338971790657393,40.609265521065666,True,True,-0.033624687287373695,-0.04656012905157534,0.5168123436436869,0.5232800645257877
2014-03-04,NORMAL,1.0,0.8993844501595203,14.1,False,0.5064410057416738,0.5066666666666667,0.45982287745932493,39.610612948145196,False,True,-0.031108188403382402,0.005344165436687133,0.5155540942016912,0.49732791728165643
2014-03-05,NORMAL,1.0,0.917678186494153,13.89,False,0.5076004025070272,0.44666666666666666,0.4470321104927066,38.745114051614124,False,True,-0.03583958287182861,0.00543797284371959,0.5179197914359143,0.4972810135781402
2014-03-06,NORMAL,1.0,0.9326457889497615,14.21,False,0.5044255099477867,0.5733333333333334,0.5007563517384044,37.93542805769116,True,True,-0.05446280323867765,0.03676076344753091,0.5272314016193388,0.48161961827623456
2014-03-07,NORMAL,1.0,0.9448920091407138,14.11,False,0.5046143519795143,0.56,0.4410340505798182,43.13778182555184,False,True,-0.0547792420244906,0.036321834106433144,0.5273896210122453,0.4818390829467834
2014-03-10,NORMAL,1.0,0.9549116438424021,14.2,False,0.5104602373645225,0.44333333333333336,0.35269301369783596,48.53534914205584,False,False,-0.074738278359153,0.03289732890106303,0.5373691391795765,0.4835513355494685
2014-03-11,NORMAL,1.0,0.963109526780147,14.8,False,0.5104033046913561,0.5066666666666667,0.35623605463703617,53.87705012428138,False,False,-0.07587904814155351,0.03426582937612937,0.5379395240707767,0.48286708531193534
2014-03-12,NORMAL,1.0,0.969816885547393,14.47,False,0.5126261919205243,0.5266666666666666,0.3627696672732868,58.50652430887686,False,False,-0.07965838697903595,0.029153619296938885,0.539829193489518,0.48542319035153053
2014-03-13,NORMAL,1.0,0.975304724538776,16.22,True,0.4933332918939056,0.6333333333333333,0.3845333159287737,62.70488616480394,False,False,-0.04926975951382263,0.07593659193820022,0.5246348797569114,0.4620317040308999
2014-03-14,NORMAL,1.0,0.979794774622635,17.82,True,0.48928592132875104,0.6566666666666666,0.38936675362474205,66.34346643994074,False,False,-0.048741546020291016,0.09159786070528682,0.5243707730101455,0.45420106964735657
2014-03-17,NORMAL,1.0,0.983468451963974,15.64,True,0.4890939615649387,0.6699999999999999,0.39301946385727415,68.76175239683573,False,False,-0.04872329137794979,0.09234744511819526,0.5243616456889749,0.45382627744090237
2014-03-18,NORMAL,1.0,0.9864741879705241,14.52,False,0.48945848168485284,0.6,0.37357256230763813,70.63500550752114,False,False,-0.051058059838137035,0.09322413309872543,0.5255290299190685,0.45338793345063727
2014-03-19,NORMAL,1.0,0.9889334265213379,15.12,True,0.4865329213932602,0.47,0.3359438269851693,67.48323698398713,False,False,-0.07624105397609605,0.13010936840305512,0.538120526988048,0.43494531579847245
2014-03-20,NORMAL,1.0,0.9909455307901855,14.52,False,0.49343138956670585,0.6316666666666667,0.38410785028468314,65.78448719447987,False,False,-0.10143761171769596,0.12771205345087255,0.550718805858848,0.4361439732745637
2014-03-21,MILD_CHOP,0.75,0.9471372524646972,15.0,True,0.4953778035231524,0.76,0.42085867747972394,64.31223737690691,False,True,-0.1034491647888243,0.12193795069621462,0.5517245823944121,0.4390310246518927
2014-03-24,NORMAL,1.0,0.9567486611074794,15.09,True,0.49645315053760986,0.5266666666666666,0.3559769898924628,63.036287535010345,False,False,-0.11582281950490877,0.13001021735446935,0.5579114097524543,0.4349948913227653
2014-03-25,NORMAL,1.0,0.9646125409061195,14.02,False,0.4979352414471367,0.39,0.3183328014077974,54.86307306524008,False,False,-0.12039824763226208,0.12865728184371522,0.560199123816131,0.43567135907814236
2014-03-26,NORMAL,1.0,0.971046624377734,14.93,False,0.4969909260351729,0.48,0.36490454753815976,47.77962052477252,False,False,-0.12110139813804612,0.13313769399735456,0.5605506990690231,0.43343115300132273
2014-03-27,NORMAL,1.0,0.9763108744908733,14.62,False,0.4969999506409857,0.44666666666666666,0.4135327551250073,41.64062832303396,False,False,-0.12142191169637312,0.13342210913243047,0.5607109558481865,0.43328894543378477
2014-03-28,NORMAL,1.0,0.9806179882198054,14.41,False,0.4995524630505408,0.42333333333333334,0.4206827986982328,40.15728437882589,False,True,-0.11005848911693261,0.11184863691476941,0.5550292445584664,0.4440756815426153
2014-03-31,NORMAL,1.0,0.9841419903616588,13.88,False,0.5053456808774752,0.21333333333333332,0.35845432553547224,38.871719627178905,False,False,-0.13150595737742918,0.1101232338675282,0.5657529786887145,0.4449383830662359
2014-04-01,NORMAL,1.0,0.9870252648413571,13.1,False,0.5071096219132446,0.13,0.33661726323657315,37.75756350908485,False,False,-0.13176816969179347,0.10332968203881496,0.5658840848458967,0.4483351589805925
2014-04-02,NORMAL,1.0,0.989384307597474,13.09,False,0.49683786029989424,0.10666666666666666,0.3245734615011037,37.37637566060184,False,False,-0.1269805457335251,0.1396291045339481,0.5634902728667626,0.4301854477330259
2014-04-03,NORMAL,1.0,0.9913144334888422,13.37,False,0.4953859547549497,0.18,0.3645185665475659,35.638218214789646,False,False,-0.13802643597023348,0.1564826169504348,0.5690132179851167,0.4217586915247826
2014-04-04,NORMAL,1.0,0.9928936273999618,13.96,False,0.502310593002324,0.20999999999999996,0.38538635580139435,32.338697052050115,False,False,-0.16006306306655016,0.15082069105725424,0.5800315315332751,0.42458965447137287
2014-04-07,HIGH_CHOP,0.5,0.9032766042363324,15.57,True,0.5035890282996707,0.52,0.5101534169798024,31.227876197855252,True,True,-0.1646298949407584,0.15027378174207565,0.5823149474703792,0.4248631091289622
2014-04-08,NORMAL,1.0,0.9208626761933627,14.89,False,0.5217238283409819,0.4833333333333333,0.5063676303379224,30.265164790886367,True,True,-0.23193657568301915,0.14504126231909165,0.6159682878415096,0.4274793688404542
2014-04-09,NORMAL,1.0,0.9352512805218423,13.82,False,0.5101112713851705,0.27666666666666667,0.416733429497769,27.090021486999493,False,False,-0.23067092427103567,0.1902258387303537,0.6153354621355178,0.40488708063482315
2014-04-10,HIGH_CHOP,0.5,0.8561146840633255,15.89,True,0.5109746934673559,0.53,0.5185848160804136,24.338230623630867,True,True,-0.23423963796391903,0.19034086409449555,0.6171198189819596,0.4048295679527522
2014-04-11,HIGH_CHOP,0.5,0.7913665596881754,17.03,True,0.5068653850313102,0.5066666666666667,0.5067858976854528,21.41485664833913,True,True,-0.20895790316572427,0.1814963630404836,0.6044789515828621,0.4092518184797582
2014-04-14,HIGH_CHOP,0.5,0.7383908215630526,16.11,True,0.5071730075621004,0.5866666666666667,0.5389704712039269,18.88126586975295,True,True,-0.20853461633963666,0.17984258609123532,0.6042673081698183,0.4100787069543823
2014-04-15,HIGH_CHOP,0.5,0.6950470358243157,15.61,True,0.5082834010836601,0.5166666666666666,0.5116367073168627,22.62660922631295,True,True,-0.21049339185036883,0.17735978751572848,0.6052466959251844,0.4113201062421358
2014-04-16,NORMAL,1.0,0.7504930293108036,14.18,False,0.5205424591021534,0.2766666666666666,0.42299214212795866,25.872573468664946,False,True,-0.23447133179055865,0.15230149538194515,0.6172356658952793,0.4238492523090274
2014-04-17,NORMAL,1.0,0.7958579330724758,13.36,False,0.522561880978323,0.15666666666666668,0.37620379525366043,26.08751619333533,False,False,-0.28330192026689827,0.19305439635360633,0.6416509601334491,0.40347280182319684
2014-04-18,NORMAL,1.0,0.8329746725138438,13.36,False,0.5204468673014816,0.045,0.330268120380889,26.273799888049655,False,False,-0.2853746542684676,0.20358718506254134,0.6426873271342338,0.3982064074687293
2014-04-21,NORMAL,1.0,0.8633429138749631,13.25,False,0.5206675599625795,0.08666666666666667,0.34706720264421437,26.435245756802075,False,False,-0.2887843232334431,0.20611408338312506,0.6443921616167215,0.39694295830843745
